CF_FRG,CF_SMILES,CF_2D_Mol,ChEMBL_Molecule_ID,ChEMBL_Activity_ID,ChEMBL_Assay_ID,ChEMBL_Assay_Type,pChEMBL_Value,ChEMBL_Relation,ChEMBL_Standard_Unit,ChEMBL_Standard_Value,ChEMBL_Target_ID,ChEMBL_Value_Type,units,value,ChEMBL_Assay_Confidence_Description,ChEMBL_Assay_Confidence_Score,ChEMBL_Assay_Description,ChEMBL_Target_Organism,ChEMBL_Target_Name,ChEMBL_Target_Type
F012,c1cc(-c2noc([C@@H]3Cc4nc[nH]c4CN3)n2)ccn1,<rdkit.Chem.rdchem.Mol object at 0x7df01640ec70>,CHEMBL3437495,17840847,CHEMBL3988443,F,,=,%,8.791,CHEMBL4105741,Inhibition,%,8.791208791,Homologous single protein target assigned,8,Leishmania donovani Methionine tRNA synthetase (LdMetRS):v6. Primary screen assay,Leishmania donovani (strain BPK282A1),"Methionyl-tRNA synthetase, putative",SINGLE PROTEIN
F012,c1cc(-c2noc([C@@H]3Cc4nc[nH]c4CN3)n2)ccn1,<rdkit.Chem.rdchem.Mol object at 0x7df01640ec70>,CHEMBL3437495,20871629,CHEMBL4649962,F,,=,%,2.778,CHEMBL4662927,Percent Effect,%,2.77777777777778,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
F012,c1cc(-c2noc([C@@H]3Cc4nc[nH]c4CN3)n2)ccn1,<rdkit.Chem.rdchem.Mol object at 0x7df01640ec70>,CHEMBL3437495,20931150,CHEMBL4649972,F,,=,%,-6.683,CHEMBL4662931,Percent Effect,%,-6.68284942895434,Homologous protein complex subunits assigned,6,in vitro assay to detect presence of AMC directly proportional to the activity of ClpP1P2.  GHDDI collaboration.,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),ClpP1P2,PROTEIN COMPLEX
F012,c1cc(-c2noc([C@@H]3Cc4nc[nH]c4CN3)n2)ccn1,<rdkit.Chem.rdchem.Mol object at 0x7df01640ec70>,CHEMBL3437495,20955171,CHEMBL4649941,F,,=,%,12.42,CHEMBL4662928,Percent Effect,%,12.4153498871332,Homologous single protein target assigned,8,"Biomol Green assay for MtCoaBC inhibitor, OD650 read",Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Coenzyme A biosynthesis bifunctional protein CoaBC,SINGLE PROTEIN
F012,c1cc(-c2noc([C@@H]3Cc4nc[nH]c4CN3)n2)ccn1,<rdkit.Chem.rdchem.Mol object at 0x7df01640ec70>,CHEMBL3437495,21537173,CHEMBL4649965,F,,=,%,-31.18,CHEMBL4105939,Percent Effect,%,-31.179932735426,Homologous single protein target assigned,8,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,SINGLE PROTEIN
F012,c1cc(-c2noc([C@@H]3Cc4nc[nH]c4CN3)n2)ccn1,<rdkit.Chem.rdchem.Mol object at 0x7df01640ec70>,CHEMBL3437495,21647987,CHEMBL4649957,F,,=,%,-3.69,CHEMBL4662922,Percent Effect,%,-3.68976142456213,Homologous single protein target assigned,8,Biochemical assay for Mt-TrpRS,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Tryptophan--tRNA ligase,SINGLE PROTEIN
F012,c1cc(-c2noc([C@@H]3Cc4nc[nH]c4CN3)n2)ccn1,<rdkit.Chem.rdchem.Mol object at 0x7df01640ec70>,CHEMBL3437495,21920547,CHEMBL4649943,F,,=,%,2.385,CHEMBL3301561,Percent Effect,%,2.38502935420744,Homologous single protein target assigned,8,"Pf-KRS-1 (Lysyl-RNA Synthetase-1, KRS-1, cytosolic KRS) from Plasmodium falciparum.  Inhibitor assay, 384 well plate, luminescence read.",Plasmodium falciparum (isolate 3D7),Lysine--tRNA ligase,SINGLE PROTEIN
F012,c1cc(-c2noc([C@@H]3Cc4nc[nH]c4CN3)n2)ccn1,<rdkit.Chem.rdchem.Mol object at 0x7df01640ec70>,CHEMBL3437495,21700062,CHEMBL4649954,F,,=,%,6.931,CHEMBL4662925,Percent Effect,%,6.93069306930694,Homologous single protein target assigned,8,Trypanosoma cruzi histidyl tRNA synthetase (Tc-HisRS),Trypanosoma cruzi (strain CL Brener),Histidine--tRNA ligase,SINGLE PROTEIN
F074,c1cc(-c2nnc([C@H]3CCNC3)o2)ccn1,<rdkit.Chem.rdchem.Mol object at 0x7df01640e880>,CHEMBL3437482,17856470,CHEMBL3988443,F,,=,%,5.263,CHEMBL4105741,Inhibition,%,5.263157895,Homologous single protein target assigned,8,Leishmania donovani Methionine tRNA synthetase (LdMetRS):v6. Primary screen assay,Leishmania donovani (strain BPK282A1),"Methionyl-tRNA synthetase, putative",SINGLE PROTEIN
F074,c1cc(-c2nnc([C@H]3CCNC3)o2)ccn1,<rdkit.Chem.rdchem.Mol object at 0x7df01640e880>,CHEMBL3437482,21350326,CHEMBL4649962,F,,=,%,8.108,CHEMBL4662927,Percent Effect,%,8.10810810810812,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
F074,c1cc(-c2nnc([C@H]3CCNC3)o2)ccn1,<rdkit.Chem.rdchem.Mol object at 0x7df01640e880>,CHEMBL3437482,21384911,CHEMBL4649972,F,,=,%,-16.5,CHEMBL4662931,Percent Effect,%,-16.4958598022612,Homologous protein complex subunits assigned,6,in vitro assay to detect presence of AMC directly proportional to the activity of ClpP1P2.  GHDDI collaboration.,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),ClpP1P2,PROTEIN COMPLEX
F074,c1cc(-c2nnc([C@H]3CCNC3)o2)ccn1,<rdkit.Chem.rdchem.Mol object at 0x7df01640e880>,CHEMBL3437482,20796056,CHEMBL4649941,F,,=,%,21.81,CHEMBL4662928,Percent Effect,%,21.8074656188605,Homologous single protein target assigned,8,"Biomol Green assay for MtCoaBC inhibitor, OD650 read",Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Coenzyme A biosynthesis bifunctional protein CoaBC,SINGLE PROTEIN
F074,c1cc(-c2nnc([C@H]3CCNC3)o2)ccn1,<rdkit.Chem.rdchem.Mol object at 0x7df01640e880>,CHEMBL3437482,21740376,CHEMBL4649941,F,,=,%,19.05,CHEMBL4662928,Percent Effect,%,19.0476190476191,Homologous single protein target assigned,8,"Biomol Green assay for MtCoaBC inhibitor, OD650 read",Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Coenzyme A biosynthesis bifunctional protein CoaBC,SINGLE PROTEIN
F074,c1cc(-c2nnc([C@H]3CCNC3)o2)ccn1,<rdkit.Chem.rdchem.Mol object at 0x7df01640e880>,CHEMBL3437482,22058376,CHEMBL4649941,F,,<,nM,30199.52,CHEMBL4662928,pIC50,,4.52,Homologous single protein target assigned,8,"Biomol Green assay for MtCoaBC inhibitor, OD650 read",Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Coenzyme A biosynthesis bifunctional protein CoaBC,SINGLE PROTEIN
F074,c1cc(-c2nnc([C@H]3CCNC3)o2)ccn1,<rdkit.Chem.rdchem.Mol object at 0x7df01640e880>,CHEMBL3437482,22058377,CHEMBL4649941,F,,<,nM,30199.52,CHEMBL4662928,pIC50,,4.52,Homologous single protein target assigned,8,"Biomol Green assay for MtCoaBC inhibitor, OD650 read",Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Coenzyme A biosynthesis bifunctional protein CoaBC,SINGLE PROTEIN
F074,c1cc(-c2nnc([C@H]3CCNC3)o2)ccn1,<rdkit.Chem.rdchem.Mol object at 0x7df01640e880>,CHEMBL3437482,20899163,CHEMBL4649965,F,,=,%,-3.351,CHEMBL4105939,Percent Effect,%,-3.35078534031414,Homologous single protein target assigned,8,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,SINGLE PROTEIN
F074,c1cc(-c2nnc([C@H]3CCNC3)o2)ccn1,<rdkit.Chem.rdchem.Mol object at 0x7df01640e880>,CHEMBL3437482,21965651,CHEMBL4649957,F,,=,%,-5.873,CHEMBL4662922,Percent Effect,%,-5.87338712595034,Homologous single protein target assigned,8,Biochemical assay for Mt-TrpRS,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Tryptophan--tRNA ligase,SINGLE PROTEIN
F074,c1cc(-c2nnc([C@H]3CCNC3)o2)ccn1,<rdkit.Chem.rdchem.Mol object at 0x7df01640e880>,CHEMBL3437482,21283555,CHEMBL4649943,F,,=,%,5.92,CHEMBL3301561,Percent Effect,%,5.91950464396285,Homologous single protein target assigned,8,"Pf-KRS-1 (Lysyl-RNA Synthetase-1, KRS-1, cytosolic KRS) from Plasmodium falciparum.  Inhibitor assay, 384 well plate, luminescence read.",Plasmodium falciparum (isolate 3D7),Lysine--tRNA ligase,SINGLE PROTEIN
F074,c1cc(-c2nnc([C@H]3CCNC3)o2)ccn1,<rdkit.Chem.rdchem.Mol object at 0x7df01640e880>,CHEMBL3437482,22040781,CHEMBL4649954,F,,=,%,1.493,CHEMBL4662925,Percent Effect,%,1.49253731343284,Homologous single protein target assigned,8,Trypanosoma cruzi histidyl tRNA synthetase (Tc-HisRS),Trypanosoma cruzi (strain CL Brener),Histidine--tRNA ligase,SINGLE PROTEIN
